"0: wears: 0.9050957560539246
1: uses: 0.7490434646606445
2: wares: 0.6844441890716553
* 3:  runs: 0.5618715286254883
* 4:  trys: 0.4907197058200836
* 5:  puts: 0.47845640778541565
6: ran: 0.47595614194869995
7: carries: 0.4746113121509552
* 8:  tries: 0.46015405654907227
* 9:  wore: 0.4480923116207123
* 10:  wearings: 0.44702720642089844
11: weighs: 0.43931812047958374
* 12:  washes: 0.43636977672576904
* 13:  sleeps: 0.4263462424278259
* 14:  owns: 0.4233365058898926
* 15:  likes: 0.4197562336921692
* 16:  bought: 0.4194107949733734
* 17:  grows: 0.4189533591270447
* 18:  wear: 0.41469746828079224
* 19:  finds: 0.40897688269615173
* 20:  wesr: 0.40107229351997375
* 21:  throws: 0.3959779143333435
22: notices: 0.3929952383041382
* 23:  washings: 0.3922942578792572
* 24:  chews: 0.39222636818885803
* 25:  pounds: 0.39205747842788696
* 26:  gets: 0.38955414295196533
* 27:  5lbs: 0.3887785077095032
* 28:  lives: 0.38635364174842834
* 29:  hates: 0.38531240820884705
* 30:  plays: 0.38380229473114014
* 31:  miles: 0.38234034180641174
* 32:  got: 0.3808267116546631
* 33:  luvs: 0.3762725591659546
* 34:  drops: 0.3761528730392456
* 35:  brought: 0.37537479400634766
* 36:  pulls: 0.3750380873680115
* 37:  enjoys: 0.3745283782482147
* 38:  8lbs: 0.37217217683792114
* 39:  cried: 0.3721286356449127
* 40:  sees: 0.3713701367378235
* 41:  lbs: 0.37015193700790405
* 42:  lb: 0.3699176609516144
* 43:  eats: 0.36953189969062805
* 44:  pumps: 0.3686143755912781
* 45:  prefers: 0.36768969893455505
* 46:  comes: 0.36630570888519287
* 47:  adores: 0.36617201566696167
* 48:  skips: 0.36567673087120056
* 49:  collects: 0.36240091919898987",
"0: from: 0.8683179616928101
1: by: 0.7364976406097412
2: despite: 0.6279094219207764
3: frm: 0.5904451608657837
4: fron: 0.5077219009399414
* 5:  without: 0.446358323097229
* 6:  via: 0.44518789649009705
* 7:  regarding: 0.4228367805480957
* 8:  avoid: 0.4224446415901184
* 9:  prior: 0.4053265452384949
* 10:  after: 0.3896518647670746
* 11:  in: 0.3841108977794647
* 12:  blame: 0.3828961253166199
* 13:  due: 0.37953758239746094
* 14:  whilst: 0.3774048089981079
* 15:  fraudulent: 0.3704817295074463
* 16:  of: 0.3675857186317444
* 17:  suggesting: 0.3643016815185547
* 18:  versus: 0.362541139125824
* 19:  within: 0.35876962542533875
* 20:  deliberately: 0.35641127824783325
* 21:  including: 0.3544635474681854
* 22:  during: 0.3504919409751892
* 23:  before: 0.3489344120025635
* 24:  unlike: 0.34604156017303467
* 25:  on: 0.34466075897216797
* 26:  vs: 0.339428186416626
* 27:  sales: 0.33683115243911743
* 28:  between: 0.33477988839149475
* 29:  trusted: 0.3283085525035858
* 30:  with: 0.3276575803756714
* 31:  indicates: 0.3216555416584015
* 32:  bogus: 0.3204401135444641
* 33:  upon: 0.3188323974609375
* 34:  sends: 0.3172207474708557
* 35:  into: 0.3158593773841858
* 36:  according: 0.3128858506679535
* 37:  accordingly: 0.3126799166202545
* 38:  refer: 0.3121596574783325
* 39:  kudos: 0.3106992244720459
* 40:  tracked: 0.3098856210708618
* 41:  based: 0.3085273802280426
* 42:  against: 0.30820998549461365
* 43:  regretted: 0.3074156641960144
* 44:  fro: 0.3061606287956238
* 45:  dishonest: 0.30425316095352173
* 46:  at: 0.30174723267555237
* 47:  sells: 0.30082589387893677
* 48:  uploaded: 0.30005428194999695
* 49:  posted: 0.2988702654838562",
"0: not: 0.863318145275116
1: nor: 0.7294861078262329
2: nit: 0.6864964962005615
* 3:  isnt: 0.6795437335968018
4: nt: 0.5963901281356812
* 5:  wasnt: 0.5435889959335327
* 6:  remotely: 0.5175076723098755
* 7:  resemble: 0.49197202920913696
* 8:  isn: 0.4747160077095032
9: mot: 0.4559849500656128
* 10:  aint: 0.4389660060405731
* 11:  indicate: 0.42377251386642456
* 12:  wasn: 0.42226672172546387
* 13:  wasent: 0.41422003507614136
* 14:  noy: 0.4040161669254303
* 15:  reflect: 0.3947117328643799
* 16:  contain: 0.3917006254196167
* 17:  doesnt: 0.3848254084587097
* 18:  represent: 0.38250941038131714
* 19:  arent: 0.3683205246925354
* 20:  promises: 0.35046887397766113
* 21:  nowhere: 0.3470765948295593
* 22:  near: 0.3422076106071472
* 23:  indicates: 0.3399330973625183
* 24:  magnify: 0.33222636580467224
* 25:  whatsoever: 0.331184446811676
* 26:  implies: 0.32996702194213867
* 27:  depicts: 0.3299522399902344
* 28:  thow: 0.3291422724723816
* 29:  claims: 0.3251000642776489
* 30:  doesn: 0.3244635760784149
* 31:  ia: 0.3213919401168823
* 32:  describes: 0.3201407194137573
* 33:  capture: 0.31671270728111267
* 34:  nothing: 0.31653618812561035
* 35:  dont: 0.3155481517314911
* 36:  aren: 0.3149840235710144
* 37:  depict: 0.3136332035064697
* 38:  dosent: 0.31192266941070557
* 39:  sais: 0.3109681010246277
* 40:  indicating: 0.3100661039352417
* 41:  include: 0.30714166164398193
* 42:  distort: 0.30576595664024353
* 43:  werent: 0.30252036452293396
* 44:  suggests: 0.29875245690345764
* 45:  arnt: 0.2971957325935364
* 46:  resembling: 0.2954231798648834
* 47:  neither: 0.29116159677505493
* 48:  didnt: 0.29066985845565796
* 49:  advertises: 0.289957195520401",
"0: everyone: 0.9021722674369812
1: everybody: 0.859562873840332
2: people: 0.8285375833511353
3: ppl: 0.8108752369880676
* 4:  nobody: 0.7273368835449219
* 5:  anybody: 0.680216372013092
* 6:  anyone: 0.6434808969497681
* 7:  somebody: 0.6245424747467041
* 8:  someone: 0.6042109727859497
9: peoples: 0.5363513231277466
* 10:  customers: 0.5235810875892639
* 11:  friends: 0.5189987421035767
* 12:  whomever: 0.5183963775634766
* 13:  folks: 0.5078294277191162
* 14:  noone: 0.47367170453071594
* 15:  doctor: 0.46816766262054443
* 16:  shoppers: 0.45820218324661255
* 17:  dr: 0.4537198841571808
18: whoever: 0.43376076221466064
* 19:  idiots: 0.4287033677101135
* 20:  workers: 0.4267694354057312
* 21:  mimi: 0.42606011033058167
* 22:  yall: 0.42227792739868164
* 23:  coworkers: 0.41777923703193665
* 24:  missus: 0.417499840259552
* 25:  client: 0.4154079854488373
* 26:  family: 0.4128683805465698
* 27:  somewhere: 0.41149914264678955
* 28:  neighbors: 0.40834200382232666
* 29:  worker: 0.4074835479259491
* 30:  coworker: 0.4026089906692505
* 31:  he: 0.40158411860466003
* 32:  truth: 0.39967983961105347
33: visitors: 0.3989845812320709
* 34:  cares: 0.3982846140861511
* 35:  gf: 0.3971022963523865
* 36:  misses: 0.3956799805164337
* 37:  co: 0.39347490668296814
* 38:  companies: 0.39141541719436646
* 39:  wifey: 0.39073866605758667
* 40:  others: 0.3900248110294342
* 41:  purchasers: 0.3866746425628662
* 42:  partner: 0.38632136583328247
* 43:  freind: 0.38573092222213745
* 44:  buddy: 0.3853945732116699
* 45:  friend: 0.38405799865722656
* 46:  consumer: 0.38030654191970825
* 47:  fellow: 0.37963175773620605
* 48:  hubby: 0.37901580333709717
* 49:  reviewers: 0.3751664161682129",
"0: cause: 0.830534815788269
1: because: 0.8170793056488037
2: bc: 0.7705110311508179
3: cuz: 0.7678788900375366
4: since: 0.7399649620056152
5: coz: 0.5993983745574951
6: so: 0.5841419696807861
7: thankfully: 0.5554879903793335
8: luckily: 0.5496574640274048
* 9:  i: 0.5467968583106995
10: bcuz: 0.5389472246170044
* 11:  why: 0.5183213353157043
12: sadly: 0.5113431811332703
13: cos: 0.49970823526382446
14: becuase: 0.4856947064399719
15: reason: 0.4764847457408905
* 16:  unfortunately: 0.4729435443878174
* 17:  apparently: 0.4659985303878784
* 18:  even: 0.4537133574485779
* 19:  therefore: 0.4324076771736145
* 20:  cus: 0.41393446922302246
* 21:  that: 0.40443217754364014
22: fortunately: 0.3973660469055176
* 23:  sorry: 0.39315518736839294
* 24:  but: 0.3819655179977417
* 25:  actually: 0.37772002816200256
* 26:  glad: 0.37585222721099854
* 27:  lol: 0.37233051657676697
* 28:  hence: 0.364986389875412
* 29:  mine: 0.3482389450073242
* 30:  when: 0.3475370407104492
* 31:  until: 0.3468049168586731
* 32:  smh: 0.3452186584472656
* 33:  although: 0.3444943130016327
* 34:  lucky: 0.34335073828697205
* 35:  till: 0.33917292952537537
* 36:  becouse: 0.3373151421546936
* 37:  one: 0.3353153169155121
* 38:  ii: 0.3333780765533447
* 39:  and: 0.3332386016845703
* 40:  originally: 0.3299368619918823
* 41:  already: 0.32440608739852905
* 42:  never: 0.3224809169769287
* 43:  bcoz: 0.32126644253730774
* 44:  anyway: 0.31783705949783325
* 45:  currently: 0.31347423791885376
* 46:  now: 0.310120552778244
* 47:  66: 0.30983754992485046
* 48:  problem: 0.30953139066696167
* 49:  personally: 0.3093397617340088",
"* 0:  melt: 0.8066847324371338
* 1:  fade: 0.7923762202262878
* 2:  turn: 0.747636079788208
* 3:  tarnish: 0.7465278506278992
* 4:  burn: 0.7463618516921997
* 5:  break: 0.7333739399909973
* 6:  work: 0.72483229637146
* 7:  disappear: 0.7245895862579346
* 8:  shrink: 0.7245069742202759
* 9:  leave: 0.7133857011795044
* 10:  ruin: 0.713168740272522
* 11:  destroy: 0.7000174522399902
* 12:  leak: 0.6997861862182617
* 13:  change: 0.6839161515235901
* 14:  settle: 0.6787450313568115
* 15:  fray: 0.6744719743728638
* 16:  explode: 0.6718279719352722
* 17:  rub: 0.6661179065704346
* 18:  overheat: 0.6648520231246948
* 19:  expand: 0.6632405519485474
* 20:  stick: 0.654207706451416
* 21:  smear: 0.6526062488555908
* 22:  stay: 0.6500773429870605
* 23:  last: 0.6450597047805786
* 24:  discolor: 0.6437053084373474
* 25:  budge: 0.6409316062927246
* 26:  react: 0.6408371329307556
* 27:  rotate: 0.6398864388465881
* 28:  catch: 0.6384976506233215
* 29:  survive: 0.6383661031723022
* 30:  unravel: 0.6360148787498474
* 31:  rust: 0.6359925866127014
* 32:  fall: 0.6353414058685303
* 33:  kill: 0.6343239545822144
* 34:  retain: 0.6311295032501221
* 35:  collapse: 0.6227982044219971
* 36:  bleed: 0.6217790842056274
* 37:  move: 0.6201431751251221
* 38:  smudge: 0.6180237531661987
* 39:  grow: 0.6162985563278198
* 40:  shred: 0.6125550270080566
* 41:  freeze: 0.6106749176979065
* 42:  sag: 0.6105712652206421
* 43:  float: 0.6040017604827881
* 44:  spin: 0.6023995876312256
* 45:  recognize: 0.6011843681335449
* 46:  respond: 0.6010637283325195
* 47:  perform: 0.5987409353256226
* 48:  brake: 0.5975468158721924
* 49:  irritate: 0.5970641374588013",
"0: her: 0.8753279447555542
1: my: 0.8360271453857422
2: his: 0.8045547008514404
3: our: 0.7727842330932617
4: him: 0.7201032042503357
5: myself: 0.6171905994415283
6: herself: 0.6137351989746094
7: me: 0.6078262329101562
8: whom: 0.5652542114257812
9: whose: 0.5604830980300903
10: college: 0.5579828023910522
11: youngest: 0.5556044578552246
12: ny: 0.5247217416763306
13: their: 0.5241807699203491
14: himself: 0.5199956297874451
* 15:  she: 0.5143482685089111
16: who: 0.5139944553375244
17: teething: 0.5139696002006531
* 18:  he: 0.5091092586517334
19: younger: 0.5031722784042358
20: teenage: 0.5012061595916748
21: elderly: 0.5005469918251038
22: oldest: 0.4953955113887787
23: laws: 0.4887840151786804
* 24:  mu: 0.4834197163581848
25: whos: 0.47219231724739075
26: dance: 0.468874454498291
27: school: 0.4667391777038574
28: foster: 0.4659225344657898
29: older: 0.4650954008102417
* 30:  mommy: 0.45847287774086
* 31:  them: 0.4536665678024292
32: inlaw: 0.45283448696136475
33: mt: 0.4505992829799652
* 34:  suffers: 0.43884676694869995
35: owns: 0.43761593103408813
36: cancer: 0.4362385869026184
37: rescue: 0.4357718825340271
* 38:  law: 0.4320194125175476
* 39:  young: 0.4306352138519287
40: naps: 0.43058085441589355
41: heaven: 0.42919427156448364
* 42:  lives: 0.42797917127609253
* 43:  hers: 0.42750996351242065
44: chewing: 0.4243699908256531
* 45:  barbies: 0.4228922128677368
* 46:  hates: 0.4224241375923157
47: bfs: 0.42204219102859497
* 48:  teen: 0.42055991291999817
* 49:  eldest: 0.4199129343032837",
"0: enjoys: 0.8681550621986389
1: likes: 0.8566158413887024
2: luvs: 0.8525448441505432
3: adores: 0.8378604054450989
4: loves: 0.8366772532463074
5: lives: 0.8013274669647217
6: loved: 0.7936046123504639
7: hates: 0.7872267961502075
8: luved: 0.7737283706665039
* 9:  adored: 0.7312601208686829
10: enjoyed: 0.730078935623169
* 11:  lived: 0.713049054145813
12: thinks: 0.6991399526596069
* 13:  approves: 0.6962767839431763
14: collects: 0.6620759963989258
* 15:  liked: 0.6608299016952515
* 16:  luvd: 0.6453221440315247
* 17:  owns: 0.6440724730491638
18: finds: 0.6417180299758911
19: prefers: 0.6194025278091431
* 20:  sees: 0.6110631823539734
21: hated: 0.6108542084693909
* 22:  wants: 0.5999644994735718
* 23:  cried: 0.5920376777648926
* 24:  enjoy: 0.5638246536254883
* 25:  tickled: 0.558714747428894
* 26:  oldest: 0.5491563677787781
* 27:  loving: 0.5480369925498962
* 28:  chews: 0.5474047660827637
* 29:  named: 0.5401521325111389
* 30:  love: 0.5392758846282959
* 31:  sleeps: 0.5279905200004578
* 32:  enjoying: 0.5255956053733826
* 33:  inlaw: 0.5240838527679443
* 34:  screamed: 0.5069159269332886
* 35:  wares: 0.49476537108421326
* 36:  jealous: 0.49438172578811646
* 37:  insisted: 0.4890361428260803
* 38:  stole: 0.4887709617614746
* 39:  lov: 0.4842962622642517
* 40:  youngest: 0.4839250445365906
* 41:  autistic: 0.4822321832180023
* 42:  luv: 0.48175352811813354
* 43:  teenage: 0.4808318018913269
* 44:  fory: 0.4790456295013428
* 45:  visiting: 0.4711458086967468
* 46:  notices: 0.46961715817451477
* 47:  nickname: 0.46838805079460144
* 48:  gifted: 0.46607884764671326
* 49:  wears: 0.46417707204818726",Feeling
"0: stomach: 0.8913309574127197
1: hips: 0.8866121768951416
2: chest: 0.8806014060974121
3: shoulders: 0.8769248723983765
4: bum: 0.8632621765136719
5: butt: 0.8613293170928955
6: tummy: 0.8535993099212646
7: breast: 0.8507765531539917
8: ankles: 0.849510908126831
9: thighs: 0.8371207118034363
10: legs: 0.8282044529914856
11: arms: 0.8166321516036987
12: calves: 0.8125131130218506
13: ribs: 0.8097869753837585
14: bust: 0.8084846138954163
15: calf: 0.7951017618179321
16: boobs: 0.7946598529815674
17: breasts: 0.7917916774749756
18: armpits: 0.7907747030258179
19: buttocks: 0.7741100788116455
20: biceps: 0.7727965116500854
21: midsection: 0.7726166844367981
* 22:  toes: 0.7711125612258911
* 23:  thigh: 0.7703773379325867
24: abdomen: 0.7688062191009521
25: booty: 0.7667702436447144
26: calfs: 0.7654210329055786
* 27:  neck: 0.7602313160896301
28: hip: 0.756841242313385
* 29:  nipples: 0.7523356676101685
30: waistline: 0.748252272605896
* 31:  arm: 0.7452765703201294
32: leg: 0.7433949708938599
33: waist: 0.7364541888237
* 34:  earlobe: 0.7296581268310547
35: torso: 0.7256149053573608
36: armpit: 0.7249947786331177
37: crotch: 0.7186108827590942
38: chin: 0.7088239192962646
39: cheeks: 0.7048783302307129
* 40:  body: 0.7041079998016357
41: brest: 0.6994593143463135
* 42:  ankle: 0.6981427073478699
* 43:  throat: 0.6844609379768372
* 44:  forehead: 0.6838878989219666
45: curves: 0.678952693939209
* 46:  penis: 0.6778230667114258
* 47:  wrist: 0.6732593774795532
48: boob: 0.673187255859375
* 49:  knuckles: 0.6725389957427979",Bodypart
"0: talking: 0.7681077122688293
* 1:  noticing: 0.7068969011306763
* 2:  losing: 0.705948531627655
3: seeing: 0.6891133785247803
* 4:  speaking: 0.6765967607498169
* 5:  guessing: 0.6686135530471802
* 6:  reviewing: 0.6681705713272095
* 7:  loosing: 0.6638699769973755
* 8:  typing: 0.6567986011505127
* 9:  doing: 0.6533704996109009
* 10:  disabled: 0.6318455934524536
* 11:  optimistic: 0.6304761171340942
* 12:  updating: 0.6262168884277344
* 13:  telling: 0.6238989233970642
* 14:  getting: 0.6224474906921387
* 15:  having: 0.616612434387207
* 16:  finding: 0.6085729598999023
* 17:  useing: 0.6058987379074097
* 18:  using: 0.6057815551757812
* 19:  lying: 0.5989616513252258
* 20:  calling: 0.5985791683197021
* 21:  moving: 0.5959367156028748
* 22:  dropping: 0.5957368612289429
23: becoming: 0.594974160194397
* 24:  curious: 0.5946441888809204
* 25:  diet: 0.5883963108062744
* 26:  hairstylist: 0.587844967842102
* 27:  driving: 0.585311233997345
28: screaming: 0.5836901664733887
* 29:  engaged: 0.5794645547866821
* 30:  picky: 0.5773938894271851
* 31:  learning: 0.5747642517089844
* 32:  diabetic: 0.5729081630706787
* 33:  passing: 0.5724720358848572
* 34:  laughing: 0.572417140007019
* 35:  worrying: 0.572258710861206
* 36:  building: 0.5677118301391602
* 37:  sweating: 0.5658690929412842
* 38:  assuming: 0.5612122416496277
* 39:  clumsy: 0.5611506104469299
* 40:  hearing: 0.559594452381134
* 41:  eating: 0.557822585105896
* 42:  overweight: 0.5573982000350952
* 43:  complaining: 0.555368185043335
* 44:  deaf: 0.5553476810455322
* 45:  deleting: 0.5487534403800964
* 46:  retired: 0.5475748777389526
* 47:  saving: 0.5464478135108948
* 48:  researching: 0.544843316078186
* 49:  confident: 0.543707013130188",
"0: someone: 0.7901694774627686
1: anyone: 0.7788751125335693
2: anybody: 0.7659305930137634
3: somebody: 0.7464605569839478
4: anything: 0.7371764183044434
5: something: 0.7128802537918091
6: somewhere: 0.6706457734107971
7: anywhere: 0.664799690246582
8: any: 0.5882319808006287
9: nobody: 0.5615499019622803
* 10:  everyone: 0.5374982357025146
11: somthing: 0.5302335023880005
* 12:  people: 0.5169194936752319
13: whomever: 0.5038059949874878
* 14:  everybody: 0.4670777916908264
* 15:  ppl: 0.4454522132873535
16: anyting: 0.4447166323661804
* 17:  you: 0.43362995982170105
* 18:  whatever: 0.430358350276947
19: cares: 0.42760372161865234
20: dr: 0.41060328483581543
21: noone: 0.40318819880485535
* 22:  those: 0.39789462089538574
* 23:  anymore: 0.3956907093524933
* 24:  manufacturer: 0.3946577310562134
* 25:  your: 0.3934691250324249
* 26:  everthing: 0.39191359281539917
* 27:  search: 0.3816346228122711
28: doctor: 0.3724958300590515
* 29:  whether: 0.3711521625518799
* 30:  google: 0.36227524280548096
* 31:  situation: 0.35430043935775757
32: somethings: 0.351420521736145
* 33:  begin: 0.3500416576862335
34: idiots: 0.3497694134712219
35: decides: 0.3470194339752197
* 36:  directly: 0.3443736135959625
* 37:  talk: 0.3442969024181366
* 38:  facebook: 0.3439317047595978
* 39:  u: 0.3408001959323883
* 40:  stop: 0.33916419744491577
* 41:  fb: 0.33885008096694946
* 42:  target: 0.3387255072593689
* 43:  company: 0.33810955286026
* 44:  legal: 0.3374539315700531
* 45:  yourself: 0.33743736147880554
* 46:  teenagers: 0.33579686284065247
* 47:  electronics: 0.3355162739753723
* 48:  peoples: 0.3348088562488556
* 49:  contact: 0.3340665400028229",
"0: sore: 0.8351494073867798
1: irritates: 0.8254870772361755
2: irritated: 0.8228827118873596
* 3:  hurt: 0.8074849843978882
* 4:  hurts: 0.787308931350708
* 5:  irritate: 0.7864600419998169
* 6:  irritating: 0.7808641791343689
* 7:  itch: 0.7702165842056274
* 8:  pinches: 0.7537890672683716
* 9:  swollen: 0.7347091436386108
* 10:  bruised: 0.7189117670059204
* 11:  pinched: 0.7169477939605713
* 12:  painful: 0.7093568444252014
* 13:  numb: 0.7049631476402283
* 14:  hurting: 0.6926573514938354
* 15:  sensitive: 0.6832044124603271
* 16:  sweaty: 0.6621916890144348
* 17:  stung: 0.6424338817596436
* 18:  irritation: 0.6405987739562988
* 19:  ache: 0.6393054723739624
* 20:  aching: 0.6368682980537415
* 21:  itching: 0.6276251077651978
* 22:  bare: 0.6249231696128845
* 23:  swell: 0.6206395030021667
* 24:  tickles: 0.618850588798523
* 25:  uncomfortable: 0.6137264966964722
* 26:  oily: 0.613693118095398
* 27:  infected: 0.6132806539535522
* 28:  itches: 0.612267017364502
* 29:  whiten: 0.6028211116790771
* 30:  itchy: 0.5924651622772217
* 31:  rashes: 0.5918932557106018
* 32:  crossing: 0.5896756649017334
* 33:  moisturized: 0.5854825973510742
* 34:  react: 0.5804986357688904
* 35:  whitens: 0.5745317935943604
* 36:  pierced: 0.5732355117797852
* 37:  blisters: 0.5717605352401733
* 38:  harsh: 0.5716186761856079
* 39:  tingly: 0.5710039734840393
* 40:  ruff: 0.5698624849319458
* 41:  tender: 0.5681343078613281
* 42:  discolor: 0.5636603832244873
* 43:  bruises: 0.5634483098983765
* 44:  pierce: 0.5465234518051147
* 45:  sores: 0.5446130037307739
* 46:  pinch: 0.5420080423355103
* 47:  squeezes: 0.5384545922279358
* 48:  arthritic: 0.5375678539276123
* 49:  massage: 0.5336453318595886",Bodyfeel
"0: but: 0.8364996910095215
1: however: 0.8140014410018921
2: although: 0.7664734125137329
3: and: 0.7232258915901184
4: though: 0.6811766624450684
5: which: 0.6062889099121094
6: also: 0.5998422503471375
7: tho: 0.5392714738845825
8: except: 0.4927181601524353
* 9:  because: 0.49262887239456177
10: actually: 0.4219793379306793
11: a: 0.41712498664855957
* 12:  so: 0.3999826908111572
* 13:  since: 0.3993632197380066
* 14:  that: 0.3982734680175781
* 15:  the: 0.37029698491096497
* 16:  cause: 0.35922467708587646
* 17:  plus: 0.35781052708625793
* 18:  whereas: 0.3469824492931366
* 19:  bc: 0.31676775217056274
* 20:  only: 0.31598716974258423
* 21:  n: 0.3051343560218811
* 22:  thingy: 0.29574310779571533
* 23:  section: 0.29081448912620544
* 24:  guards: 0.2826612889766693
* 25:  part: 0.28190669417381287
* 26:  tab: 0.28164029121398926
* 27:  where: 0.2786601185798645
* 28:  flex: 0.27399349212646484
* 29:  portion: 0.2735905647277832
* 30:  dots: 0.2685960829257965
* 31:  nut: 0.26589715480804443
* 32:  inner: 0.2645264267921448
* 33:  too: 0.26301461458206177
* 34:  wider: 0.26299232244491577
* 35:  amd: 0.2620775103569031
* 36:  therefore: 0.26055702567100525
* 37:  core: 0.2573297917842865
* 38:  mesh: 0.257210910320282
* 39:  pads: 0.2556288242340088
* 40:  when: 0.25389644503593445
* 41:  firmer: 0.25080782175064087
* 42:  panel: 0.24951216578483582
43: almost: 0.24919654428958893
* 44:  inside: 0.24916520714759827
* 45:  un: 0.24903592467308044
* 46:  just: 0.24877968430519104
* 47:  pre: 0.2459709495306015
* 48:  loops: 0.24552786350250244
* 49:  cone: 0.24381884932518005",
"0: boy: 0.8218482732772827
1: she: 0.8175430297851562
2: girl: 0.7913286089897156
3: grandma: 0.7620344758033752
4: daddy: 0.7607432007789612
5: he: 0.7436449527740479
6: lady: 0.7312964200973511
* 7:  cousin: 0.7247076034545898
8: momma: 0.7189024686813354
* 9:  gf: 0.7188703417778015
10: mommy: 0.7070355415344238
11: mama: 0.7057560682296753
* 12:  brother: 0.7041360139846802
* 13:  buddy: 0.6973768472671509
* 14:  dad: 0.6972880363464355
* 15:  girlfriend: 0.6954928636550903
* 16:  nephew: 0.6935690641403198
* 17:  sister: 0.687321662902832
18: sis: 0.6872305870056152
19: nana: 0.68422532081604
20: puppy: 0.6838743686676025
* 21:  aunt: 0.68293696641922
22: doggie: 0.682151198387146
* 23:  grandbaby: 0.6788784861564636
* 24:  mom: 0.677911639213562
* 25:  mum: 0.6778069138526917
* 26:  neice: 0.6742159128189087
* 27:  uncle: 0.6741093397140503
28: kitten: 0.6734434366226196
* 29:  niece: 0.6711925268173218
* 30:  auntie: 0.6711680889129639
* 31:  bff: 0.6692936420440674
* 32:  bf: 0.6677191853523254
33: princess: 0.6671463251113892
34: babe: 0.6667133569717407
* 35:  fiance: 0.6648483276367188
* 36:  fiancee: 0.6644775867462158
* 37:  grandmother: 0.6609572768211365
* 38:  daughter: 0.657696008682251
39: guy: 0.6574360728263855
* 40:  partner: 0.6570550203323364
41: kitty: 0.6557745933532715
* 42:  grandson: 0.6556299924850464
* 43:  neighbor: 0.6543030738830566
* 44:  godson: 0.6532953381538391
* 45:  grandaughter: 0.6522600650787354
* 46:  roommate: 0.6502318978309631
47: kid: 0.6496840715408325
* 48:  son: 0.6485291123390198
* 49:  hubby: 0.645077109336853",Role
"0: than: 0.9565814733505249
1: then: 0.9354710578918457
2: wise: 0.6072549223899841
3: thsn: 0.5774691104888916
4: thn: 0.5739270448684692
5: tgan: 0.5569553375244141
6: thani: 0.44800084829330444
7: tham: 0.39162924885749817
8: reviewers: 0.37866106629371643
9: websites: 0.3598036468029022
10: tha: 0.35367804765701294
11: significant: 0.34623509645462036
* 12:  compared: 0.33744487166404724
* 13:  brands: 0.3205723166465759
14: significantly: 0.3191869556903839
15: considerably: 0.3145979642868042
* 16:  sites: 0.2965749502182007
* 17:  shoppers: 0.287985235452652
18: noticeably: 0.28612110018730164
* 19:  versions: 0.27575182914733887
* 20:  unlike: 0.271178662776947
21: whereas: 0.2706071436405182
* 22:  countries: 0.25387823581695557
* 23:  fluffier: 0.25148770213127136
* 24:  listings: 0.24739527702331543
* 25:  modest: 0.23992371559143066
* 26:  styles: 0.23988330364227295
27: biy: 0.22623205184936523
* 28:  amongst: 0.22494979202747345
* 29:  models: 0.2176409363746643
30: tht: 0.2174224853515625
31: 5he: 0.21625016629695892
* 32:  reviews: 0.21586035192012787
* 33:  reviewer: 0.2156459093093872
34: 3xs: 0.21551696956157684
* 35:  rooms: 0.21439841389656067
* 36:  varieties: 0.20852571725845337
* 37:  languages: 0.20847880840301514
* 38:  like: 0.20842641592025757
* 39:  mascaras: 0.20621833205223083
* 40:  alittle: 0.2047671675682068
* 41:  chests: 0.204295814037323
* 42:  verses: 0.20258000493049622
* 43:  posters: 0.20185983180999756
* 44:  teas: 0.20170210301876068
* 45:  peoples: 0.19921232759952545
* 46:  options: 0.19876667857170105
* 47:  vendors: 0.19829687476158142
* 48:  retailers: 0.1961444765329361
* 49:  foundations: 0.1923198699951172",
